elevation,plot,Species_1,Species_2,Species_3,Species_4,Species_5,Species_6,Species_7,Species_8,Species_9,Species_10,Species_11,Species_12,Species_13,Species_14,Species_15,Species_16,Species_17,Species_18,Species_19,Species_20
mid,Plot8,6,11,9,6,14,9,11,16,8,9,8,8,16,15,8,10,10,11,13,12
mid,Plot9,6,10,17,12,11,8,18,8,12,8,9,11,13,11,9,11,8,10,10,8
mid,Plot10,8,13,12,9,11,12,10,6,10,13,12,7,10,11,4,9,9,4,8,13
mid,Plot11,12,6,6,13,16,14,10,13,7,9,6,10,13,6,13,10,15,7,11,10
mid,Plot12,9,6,7,3,7,5,8,13,9,10,11,9,8,9,10,8,7,13,6,12
mid,Plot13,11,13,6,5,11,11,10,11,5,10,13,6,5,9,13,11,7,12,9,7
mid,Plot14,13,9,7,10,8,9,9,15,12,12,6,7,8,15,13,8,7,17,17,12
mid,Plot15,8,9,10,16,10,15,11,12,10,15,14,8,5,10,8,9,9,14,8,4
mid,Plot16,8,9,6,10,12,6,7,6,16,6,10,6,9,6,7,8,10,7,9,12
mid,Plot17,7,8,12,9,3,7,10,12,13,18,11,10,13,4,6,6,15,7,9,5
mid,Plot18,13,11,10,12,8,8,13,6,13,11,11,14,12,7,9,12,12,13,10,12
mid,Plot19,8,6,7,10,7,15,4,4,9,8,4,6,7,8,8,11,10,12,5,13
mid,Plot20,7,12,11,8,13,12,8,11,12,6,13,6,9,13,9,12,10,7,13,9
low,Plot1,12,26,12,0,0,2,0,1,0,1,0,0,2,0,1,1,2,2,1,2
low,Plot2,29,15,12,1,0,0,1,0,2,0,3,2,1,1,2,0,1,0,0,0
low,Plot3,18,17,25,1,2,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
low,Plot4,15,15,15,0,2,2,0,1,0,2,0,0,0,2,2,1,1,0,2,1
low,Plot5,19,22,23,0,1,1,1,1,1,2,0,0,0,1,1,1,1,1,0,0
low,Plot6,16,25,15,0,0,3,1,1,2,2,0,2,0,1,0,0,1,1,2,1
low,Plot7,20,18,18,1,3,0,2,0,2,1,1,0,3,1,1,1,3,0,0,0
low,Plot8,17,19,18,0,2,3,0,4,0,3,1,2,0,1,0,2,1,1,1,0
low,Plot9,21,16,18,0,1,1,0,0,1,0,2,2,1,2,0,0,1,1,1,0
low,Plot10,20,15,15,1,0,0,2,1,1,0,0,1,0,0,0,2,1,0,2,2
low,Plot11,20,24,14,1,1,2,1,1,1,0,1,0,0,2,1,2,0,0,1,0
low,Plot12,20,13,19,0,1,2,2,2,1,2,0,1,1,1,1,0,1,0,2,1
low,Plot13,27,19,20,0,1,1,1,2,0,1,1,1,1,1,1,0,0,0,0,2
low,Plot14,18,15,18,1,1,1,2,2,1,1,1,1,0,0,1,0,1,2,2,0
low,Plot15,26,26,14,0,2,1,2,0,2,0,0,0,0,2,1,2,0,1,1,0
low,Plot16,20,22,15,1,0,1,1,1,1,2,2,0,1,1,1,0,3,0,0,0
low,Plot17,23,24,18,1,0,1,6,1,1,1,4,1,2,0,0,2,2,2,0,1
low,Plot18,16,12,18,1,1,0,1,0,1,1,1,1,2,2,1,3,0,0,1,0
low,Plot19,15,21,28,1,1,0,0,2,1,0,0,3,1,1,0,0,1,2,2,1
low,Plot20,24,13,20,1,0,1,1,0,0,1,1,2,0,1,0,3,0,1,0,1
